id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
48353,-30208,-20242,4116,-8716,9976,21750,9982,4636,-13848,42,1,43315,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-523.1865038789088,33460.693400099306,-14809.171383528179
48354,5887,16356,26905,31476,-11018,-28436,19447,-11239,21731,42,1,43341,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-20594.156341844566,23126.8405354746,-8190.512890801899
48355,3582,219,-25566,6903,-20222,-31521,-530,1303,-8741,42,1,43366,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,2119.6450052926057,-2895.8228625967627,-25566.0
48356,25588,-17702,-16597,-24319,-16123,16347,1769,-6894,4053,42,1,43392,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,27791.14933741062,-17702.0,12564.16218877094
48357,-15887,-18724,-4057,-2290,8197,-9250,-18713,29966,-14128,42,1,43417,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,20867.277212463872,2428.1473551205436,-13345.599880110562
48358,-12559,-24608,-1767,-30443,20745,24289,-16408,-19190,-2100,42,1,43443,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,9171.845741755835,8633.8128005511,-24652.362081846746
48359,22510,29162,-2033,9243,29205,24033,-27926,6152,-57,42,1,43469,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,31851.558837650162,-17522.975798663636,-6299.123095412469
48360,21485,-21776,28419,25886,16925,-22810,-1556,23815,-18751,42,1,43494,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,32122.296225682207,26575.04859139139,-2315.99644963215
48361,6378,-8469,-32520,-18660,-13808,-13069,-9233,776,-3652,42,1,43520,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,6378.0,-31940.45665435007,-10444.213216493828
48362,7137,-5657,-11530,-28650,6,32256,-270,-12536,-31557,42,1,43545,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,7556.117487423451,5600.832829735614,11287.828760643442
48363,11746,-21018,-13579,23572,25871,-17148,-7179,-19446,5563,42,1,43571,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-13088.941233910822,-22782.408367442986,-8588.106156440592
48364,12004,-3354,21997,26639,28436,9735,15096,-4083,-22598,42,1,43597,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-14509.557126377946,16725.85423257883,-12203.765533100828
48365,-12829,-10522,29674,-25850,-20202,17419,-6663,-17647,1723,42,-1,43622,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,9188.57585766926,19284.749140844953,-26448.261290348324
48366,-14105,29409,-14090,19964,17943,-29937,7419,-7915,-21828,42,-1,43648,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,25733.669063067242,-24358.30694317055,-2611.4297644825256
48367,-18453,29922,-31232,-16905,-20968,1548,23548,-11751,24767,42,-1,43673,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-39035.03002718672,20887.48576771041,-15851.072079841353
48368,17393,19946,32523,1261,30739,2315,10237,-32227,-16190,42,-1,43699,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-30848.63568441481,-27539.06312961178,-6933.006011356584
48369,3577,1007,-1013,-9233,-14582,-9205,26370,-14817,-5942,42,-1,43725,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-1954.1398310795278,406.23908462053595,3294.154569341752
48370,14577,17652,11523,-14865,3843,-24054,-1269,-1761,727,42,-1,43750,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,14577.0,17652.0,11523.0
48371,3056,-7946,25605,-26643,-29437,20746,-25838,23839,28384,42,-1,43776,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-20682.86622696746,-2247.0487630113,17183.244556660953
