id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31838,15623,-19213,-32245,-26099,24091,-5135,-28879,-28423,-24873,28,-1,15466,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,1037.3301022794622,-40168.01333176247,6197.755580712852
31839,16608,11760,6668,6675,-15855,-16913,-9166,-32519,6364,28,-1,15492,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-10783.145739637717,5351.04023700751,-17710.8899928733
31840,-5645,-11288,26116,16915,1029,-24332,20533,-22791,25566,28,-1,15517,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-516.6133320735144,-12056.293641395832,26376.302229417266
31841,-2583,31724,6900,17434,-30708,3071,-23752,29177,-7969,28,-1,15543,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-32341.322138706175,2324.914645933686,3054.13149840617
31842,9699,-30995,4077,-29674,-18423,521,26684,-31241,16352,28,-1,15568,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-30669.812066764414,10916.371320254955,-3402.648966271239
31843,-2324,-21275,-27414,11798,8191,21,-12736,-21258,-8739,28,-1,15620,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-14627.551243979444,-6968.868575915994,-30773.748754033295
31844,9984,-26916,-24353,-18920,-11521,-16100,-2375,26102,17369,28,-1,15621,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-7986.91346429777,28326.59175574861,23474.099212045898
31845,26636,-3360,2751,-11240,-6658,-17126,-5697,12535,-27180,28,-1,15645,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,8153.086064338025,-4299.4007563912255,-25364.866208270047
31846,11046,-9999,-14669,-3567,6145,-23277,18372,-28936,13521,28,-1,15671,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-17419.37358691772,9300.484511367986,-6873.142635883336
31847,8720,2046,-31812,3592,-14834,18455,3271,-5896,-13107,28,-1,15696,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-11240.009332461663,-29476.40228454422,-9850.469966752404
31848,546,-5626,-1089,30200,5141,19998,-27960,16889,10952,28,-1,15722,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-5652.805671522179,-472.17090174084365,979.1607015990365
31849,-24275,30195,-13865,15592,-30216,-3574,22214,25594,12997,28,1,15747,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,24464.18312485966,13675.403147342056,-30128.706706246092
31850,27425,31211,-28716,16870,7421,-8189,-21310,-28933,-5436,28,1,15773,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,30816.754915574522,-34951.057962843646,-19483.761591421637
