id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
21312,22762,9211,21262,-18971,-21512,15612,-4107,17426,2013,19,1,45459,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-19533.715596250444,9211.0,-24261.394086177366
21313,6892,-9479,30480,18409,11261,4866,-25102,-24303,-30243,19,1,45485,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,9083.53498430415,-28770.242904570594,12495.760096966009
21314,9454,14583,5906,20459,-16128,29703,6128,3858,-29730,19,1,45510,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-108.24872939710986,9890.985473786544,15462.196789910788
21315,9194,21750,6165,-25619,20225,15373,22510,22035,8672,19,1,45536,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,13701.763249960066,-20123.37411318341,1706.1240115840146
21316,-15885,13045,11805,15092,-22017,-1777,14830,1557,-9758,19,1,45564,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-22183.306446125243,4633.918989219996,6949.171527502002
21317,13559,-5134,6941,-258,-11778,29453,2032,16662,-539,19,1,45587,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,668.8984828543526,-5134.0,-15217.639002803135
21318,13817,-21518,-15592,20743,4607,-23540,-32525,10007,18921,19,-1,45613,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,12234.491835657158,-10681.127388861374,-25164.955875704487
21319,-775,-10254,-20207,-22004,-30465,17418,-8457,-16873,26604,19,-1,45638,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-18632.808201989574,12916.07234133312,248.03987848680208
21320,25080,-12815,-23024,-9459,11007,-10744,21500,-3305,10479,19,-1,45664,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,141.1835990506438,29714.29630647383,20985.134338441458
21321,3577,-5133,5393,-20719,-11010,19463,-15360,-18153,-32271,19,-1,45689,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-7852.257669502342,-1726.6938648461958,-1894.1079137272382
21322,-25353,-6922,4361,-25069,31742,14854,16389,27927,22003,19,-1,45715,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-22328.362311290086,4278.67520176765,-13886.835097081657
21323,-27139,30709,20228,19987,-14338,31747,11273,-1514,32500,19,-1,45740,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-8109.812730581876,25902.517491145183,36769.96751556642
21324,-24839,-775,5635,-25327,-28419,8191,-15093,-26858,17908,19,-1,45766,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-15613.023784916568,-3275.8781175180143,19870.376993172427
21325,16890,-5890,2305,-5874,-20229,3324,9229,25366,2035,19,-1,45792,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-8231.647134969164,-5121.971201545544,15207.978874784514
21326,-1542,29952,5631,16,26111,-12041,-9715,-21994,6641,19,-1,45817,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-15090.248532083046,15220.093266703323,21721.910348604648
21327,23800,7934,23801,-27376,3586,32501,-29170,-20457,-3858,19,-1,45843,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-25588.241071556877,-20572.78088179212,-10857.189445416268
21328,-5641,-24834,-18189,-11509,-31741,8179,-28402,16665,-32532,19,-1,45868,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-29881.09060429912,4739.310358257349,8002.969425518331
21329,-11024,10240,-4109,16131,-19198,-6924,-14324,-10214,28137,19,-1,45894,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-6340.206696025323,4894.658775254898,-13383.353523145679
21330,18927,-11006,-20490,31739,30975,-4104,-13303,-21221,30950,19,-1,45945,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-19531.31290493352,16490.241236501388,-15678.112934009841
21331,20718,13313,-11782,-11788,-1284,29434,-14843,-17125,-26909,19,-1,45947,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,13655.418590953876,9055.470083045731,21836.094469499236
21332,26608,-15359,13828,22258,2555,25339,23297,12315,1505,19,-1,45971,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-8722.168842871235,20504.377277962245,-25270.38606985322
21333,-32528,-3072,-24060,-31249,21752,17916,-29699,14362,26335,19,-1,45996,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,13760.546023427069,-18031.679452100383,33643.684062151195
21334,17139,18178,-24562,31982,13559,-7683,-32518,-11752,-546,19,-1,46022,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-16647.242423026997,28709.509241626532,11229.881914514099
21335,-23312,32767,-20212,-9230,26872,-11521,-22024,-28137,29151,19,-1,46048,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-26216.477723316977,-35788.29105254439,7585.848424612461
21336,-3858,-26114,24590,-10507,16636,22274,-19209,-10218,23264,19,-1,46073,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,12191.336612369338,-30745.149870022855,-14408.342412426782
