id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
73166,-29188,3302,-15643,7681,30461,27423,-25883,25888,1768,63,-1,7237,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,9449.063923984304,9680.330198010275,-30406.45318378894
73167,18439,-25373,21222,18934,-23041,-26596,-13546,801,11034,63,-1,7263,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-15160.326597605403,31647.151118918042,14240.135445644566
73168,32272,-9494,-18444,-10254,30726,32273,-25569,5918,-476,63,-1,7288,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,21535.20561449192,20164.15775993856,-24524.290345978727
73169,-23012,-22029,-5360,9975,-2547,-19966,-31196,-9188,-5589,63,1,7314,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,6621.313773927204,-1108.960171374989,-31598.844856189062
73170,-22024,11254,-14609,-14866,-247,-5888,-1751,-22244,19507,63,1,7340,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-25214.55027389363,-7773.515949412439,11354.773325325392
73171,20720,-30720,25612,-17683,31494,3594,25385,26139,-6859,63,1,7365,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,23228.445354298165,36862.872022944655,11427.131601692026
73172,-28418,-4604,-25582,32500,-30967,26634,-32728,29465,28727,63,1,7391,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,23159.374967848824,3585.720275695666,-30561.482706227496
73173,14072,11531,-13319,2806,-6386,21252,16170,1304,-3782,63,1,7416,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,14072.0,7312.343255666156,16027.768344698325
73174,25343,-13568,20228,-26130,-26866,19969,1323,-12778,-29634,63,1,7442,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,4801.592355943767,-31599.687911205885,14626.506478367655
73175,-7948,28167,-22014,26100,7185,-1288,-5844,31254,24387,63,1,7467,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-23339.240777663363,-21965.713411208988,-17718.748919122063
73176,-28941,-14838,29694,-2318,14093,1272,-10962,-32234,16059,63,1,7493,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-23398.884997798705,10349.501023267521,35844.96297151352
73177,6382,-7667,-8697,9716,-2288,2549,23089,29718,-28224,63,1,7519,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,7205.270993217318,-5939.844408448815,9378.32289472486
73178,-8719,15879,-30454,13053,9484,-23819,23860,20502,30405,63,1,7544,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-29289.546037555396,-18826.667184434635,-6579.423503655562
73179,17131,-18942,14843,10499,1544,23537,3896,-23274,-21303,63,1,7570,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-2708.3889883221764,18747.406862043452,-22666.81581159871
73180,-27676,16129,-1802,-2299,-21493,11758,-16835,-31722,28367,63,1,7595,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,7534.349535209574,21498.872428389634,22591.69941348183
73181,-285,-12548,-29187,4615,-16633,21229,29763,-8939,6101,63,1,7621,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,24756.67191505503,-19832.406218664823,1788.115563432757
73182,18910,24568,17149,14090,-21501,25071,8636,13589,-9511,63,1,7647,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,9484.086195431451,-16910.57417216478,-29653.79428008059
73183,16090,30450,19199,31504,259,-1295,9665,29204,32733,63,1,7672,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-8212.025144342393,28807.202546464847,25639.811338534404
73184,-27173,20974,-24064,13849,-24311,-14605,14022,-16622,-21281,63,-1,7698,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,16844.30146234051,-10884.932570973047,-36812.28670119752
73185,-31770,-29967,17417,20513,-3824,8441,-12854,7184,-30241,63,-1,7723,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-27240.232285446324,7708.413951205211,37540.05830298873
73186,22229,-6166,-1787,-19674,-20220,-1788,-18481,21007,23006,63,-1,7749,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,18569.878393862014,12547.53777841202,-5749.8067912321785
73187,19671,-25372,-3853,-18652,-10241,8204,-4908,-16112,17629,63,-1,7775,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,8216.138131613654,24457.294983335338,19490.203444304123
73188,8937,-28183,29415,10520,8450,-237,-31272,22547,-293,63,-1,7800,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-11483.887855733487,-36201.20891212633,17233.295564619162
73189,-21277,-5395,29422,-14065,-257,3872,218,15895,24794,63,-1,7826,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-27357.69877614642,-23421.592762495104,7103.249125680006
73190,-23562,32223,-17441,-23552,-22791,22828,10715,27933,29914,63,-1,7851,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,31339.111086413854,7171.989729876781,-29395.59037726499
73191,-32507,3808,20202,25845,5374,-3295,24124,1059,-15300,63,-1,7877,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,25166.55506780914,24231.914741760113,-16086.81233081928
73192,-13055,-27671,-18450,4593,-16124,-9194,-1244,9247,28967,63,-1,7903,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-32939.141463457294,13802.129915479503,1016.82616339991
73193,-17140,-7443,27900,31471,-16888,-498,31270,24604,32299,63,-1,7928,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,23577.280363762635,7170.018598097197,-22809.877968798366
73194,-9969,23026,-9211,14577,-761,9736,2087,-23526,-23762,63,-1,7954,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-17128.899933617337,-15394.94223941685,13565.275467499465
73195,9992,26614,25336,11763,-18422,-23808,30504,-4839,14130,63,-1,7979,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-33114.434617632745,-4166.3674595455805,-18333.945514988467
73196,24578,-17670,-1793,-19985,-15354,12288,4137,-25831,30517,63,-1,8005,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-21886.21120064593,11694.259477295378,-17428.708717469803
73197,20984,-22524,-14325,-2319,-22783,20997,22311,5145,13366,63,-1,8030,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-30846.661492668223,8959.949914548093,11003.05545226093
73198,-4100,22532,-24075,29940,-14589,12553,5414,-15081,-18634,63,-1,8056,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-20181.669121506955,-25636.595626978633,6290.615639887157
73199,-23808,-26622,20731,-14869,-29690,5,-28380,-27626,-1993,63,-1,8082,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-9940.996529880245,1712.0279444024163,40044.62082865181
73200,17914,30979,-27892,14061,-5365,-27394,-4317,26390,-8646,63,-1,8107,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,31146.42734355697,8828.733577779098,31788.787774074088
73201,-2837,10758,26126,-14,-8442,21756,-17629,-7914,28733,63,-1,8133,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-576.1421897667333,-22600.69034567075,-17182.196165690682
73202,31211,-27639,18179,4598,-25339,-30211,-30685,21271,9791,63,-1,8158,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,2943.7404809630025,-42189.9945345554,16728.886279574173
73203,7669,-26616,25094,-1290,29961,-9221,1060,-17897,27713,63,-1,8184,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-12865.702236725003,25823.252770456864,-23760.622367880456
73204,-2322,14089,-9205,5113,-8954,12792,16933,-21736,15940,63,-1,8210,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-2258.909799139158,-1088.4839826911493,-16802.861635411326
73205,10988,23305,265,-26116,-21243,-27656,17446,-18407,15430,63,-1,8235,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,25717.704968621285,-662.917490155872,-1445.5398812199892
73206,-17934,29444,-17655,23806,4104,32503,-2264,-19686,-4164,63,-1,8261,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,20245.999176329344,29444.0,14947.471302935206
73207,-25105,27393,-24067,30465,-3578,14834,-4819,-229,2242,63,1,8286,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-25105.0,27393.0,-24067.0
73208,-16915,14847,-22523,26368,10496,29682,8499,-31203,29383,63,1,8312,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,24593.433190728134,11954.639764970743,16312.136432208135
73209,3048,32249,3598,-17149,-10756,-13073,8506,27935,23758,63,1,8338,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,26583.206499269127,8753.455813996006,-16701.6182608044
73210,6116,-9481,29963,-18681,-7167,-25365,-5439,-5601,-31,63,1,8363,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,6116.0,-9481.0,29963.0
73211,7382,8951,-470,14864,8450,-22803,-14129,-13795,19438,63,1,8389,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-3523.5233425377055,4696.5404111705275,10018.109423480764
73212,30419,30443,-16607,-11747,14080,19697,-6953,-20709,-21006,63,1,8414,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,25329.907676003408,1111.5663263439692,38536.27455304004
73213,8910,234,23316,16426,9484,-8462,-6437,25369,-20752,63,1,8440,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,17843.285412139157,-17402.276986278644,-1362.583352965471
73214,29919,15598,-32514,-17110,-31993,-14846,-31521,-5096,15853,63,1,8466,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-44824.43770929543,12389.182807433515,5734.308538044297
73215,-15900,10224,20218,20006,-7166,-4343,-7964,7194,30700,63,1,8517,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,19728.224112049404,12758.267878015306,14633.231841857607
73216,-12579,17895,-6170,-14562,-27391,21522,13804,10524,-18706,63,1,8519,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-9224.979060308367,540.1590405888273,20763.890664992006
73217,-15635,18405,26332,-24304,-2555,279,-16905,-14562,12023,63,1,8542,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-27994.32984238029,22037.25697149017,-2692.2622176386367
73218,8440,-16158,-31519,8963,23050,-11497,-16370,-3297,12301,63,1,8568,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,16434.10998294946,16803.08602017117,27808.959963778747
