id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
80305,-4875,3822,13077,22258,-23285,-17945,-17943,-8687,28949,69,-1,61015,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,613.0337761048831,-8905.58585233382,-11388.41377084914
80306,-25361,-2837,-28653,-23046,-23289,-17431,-3355,17935,-19183,69,-1,61041,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-21253.250647788896,-163.89912375248446,31945.199529498856
80307,6126,-6166,24594,32256,13577,-1300,5604,-11252,-6642,69,-1,61066,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-14581.798310344795,11297.675612670197,18443.046163454204
80308,19443,17387,14355,-23546,8201,-32275,-31005,-25846,27148,69,1,61092,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-8640.072942941124,3510.3146547170945,-28274.2086284574
80309,20470,5609,-4331,-18930,24840,2794,22756,3336,778,69,1,61117,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,20470.0,-4941.677158524613,5079.199627984324
80310,30450,14561,-18919,29977,2307,19431,-2586,517,-17401,69,1,61143,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-28090.423084123835,-18712.384988422044,-18919.0
80311,31467,22490,-15594,-9437,-29444,-5399,-24085,-6655,774,69,1,61169,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-5897.599513444509,-2898.8669213908015,41182.03389284077
80312,-9502,5595,-29676,-17627,-4355,14065,15601,-19201,27908,69,1,61194,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,14119.36857710816,-21373.107716115686,-18603.513177329885
80313,10466,-20005,10517,-4057,-23554,-10752,4087,22783,-16125,69,1,61220,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-14496.316965214515,16396.94378478827,-11888.713091101456
80314,16877,-24610,-22513,28712,28669,15885,2045,29695,12805,69,1,61245,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,11401.675145689196,34224.66513669881,9797.678202156174
80315,-12811,-18971,-13560,-477,-26625,-27119,-27646,23807,-19705,69,1,61271,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-9208.075559951703,-24204.18209966113,-6104.348889821381
80316,-4869,-3857,4869,2332,-253,-8175,7687,5631,28682,69,1,61296,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-7308.327539341197,2915.6669739031995,-614.8216611320845
80317,-6144,-13835,25862,-29932,5385,15890,29450,6399,28941,69,1,61322,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,23993.86972459004,-7519.757570353058,16301.7320160319
80318,27141,7162,-10746,10769,-3064,-21488,1549,-5890,28432,69,1,61348,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-10075.573946962963,-22622.75501929299,17032.27541981209
80319,16642,-26884,-24576,-12787,-31222,-23538,12303,-18690,13331,69,1,61373,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-24471.69808552635,-27111.90384093942,16424.556582462137
80320,20993,17662,-10497,7,16141,-18417,32528,-25602,12310,69,1,61399,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,16579.32882580353,-24077.44951625379,-2870.815646838053
80321,-22270,-28419,-1537,-32767,1040,2321,-12016,-29698,-27367,69,1,61426,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-20361.552826128973,7620.034871258568,28866.885267890655
80322,22789,4093,3322,-12038,-18672,32529,15888,-29698,14877,69,1,61450,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,671.85688588931,9883.668347679877,-21189.35020990389
80323,4871,-29701,-14090,16879,-3566,-2545,15374,1791,-3040,69,1,61476,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,4871.0,25171.977936260533,-21143.533947200332
80324,-10743,31736,-510,-27933,-3048,28684,32522,-20992,-30428,69,1,61501,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-3922.6641975819866,16751.312162422113,28755.035931643302
80325,-8184,-22026,1802,9695,11038,-4346,-4347,16900,27431,69,1,61527,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-19966.50606492199,10579.615813200277,6691.793541683429
80326,2059,-27400,8979,-30751,15640,28161,17409,10248,-21208,69,1,61552,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,13174.0719424854,-24242.156176122928,-8624.593578058262
