id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
36579,-18949,7920,-22269,8449,5125,-5929,-13831,-32538,-31775,32,-1,44779,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,21615.029685006226,-9933.825604269614,18756.571183994613
36580,-14087,-23051,-7922,-1800,20225,-6679,-2814,8166,-14122,32,-1,44804,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-15018.731908436848,22574.97810009034,7573.526895901435
36581,32518,14833,18986,17157,-6901,-25611,14598,25064,-20270,32,-1,44830,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,21920.770160771506,26798.270012232322,20958.028745808107
36582,11551,-9754,-2531,-19182,24327,2056,6919,27369,3028,32,-1,44855,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-303.6922807846156,-3140.3456288890497,15000.602598886127
36583,-5849,-12831,-19404,-23261,8457,6414,-21753,13802,19416,32,-1,44881,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-22738.47339022286,-6823.736101623988,-3429.144426459805
36584,18719,-13107,-15069,-15813,16896,7703,25610,-17431,8926,32,-1,44907,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-9132.84160081452,-19474.229454122677,-16929.700601682605
36585,31253,-21307,22016,30278,15094,-17124,-22770,-21018,-7964,32,-1,44932,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,5079.680272047864,36879.84383014155,23011.225117280002
36586,21514,-13604,4301,15926,-15624,-21728,6672,7906,30189,32,1,44958,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-9399.281803905713,-6896.371419157033,-23032.87163642
36587,-12530,19180,-31792,25098,-10994,-6875,-26888,4833,-14327,32,1,44983,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,15692.499901297302,6598.078507164795,35296.109854502014
36588,-21482,-9250,13822,8432,-10466,7469,23277,1512,12308,32,1,45009,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-6069.858573951076,-26402.749788536214,-2034.2390459785092
36589,19739,31720,-21234,-24340,-22764,-22738,-4120,13808,-4331,32,1,45035,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-27522.34396782057,31720.0,-9112.159980870108
36590,-24812,8191,5384,20986,14355,-3557,-3354,-30986,7958,32,1,45060,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-7905.759813791501,2847.540140259279,25320.066309475802
36591,23824,-25356,27621,27391,30485,-15856,17895,-25606,31252,32,1,45086,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,9277.690957234609,43388.832069264,2182.442477421773
36592,-23247,20988,-24603,-7694,19233,31493,26342,-24067,-14575,32,1,45111,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-35790.87773813101,-495.6638048245254,17464.081714385833
36593,-14282,-16388,997,14828,28480,-29978,3556,23038,-20215,32,1,45137,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-10807.608351166975,15013.073607540653,-11460.335927988852
36594,6932,32488,-7210,-13846,15938,25815,10978,32251,-11011,32,1,45188,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,8792.679855002661,30023.122168163158,13296.90882284226
36595,-11488,4066,-30486,3305,17944,-31793,-4384,10742,12790,32,1,45190,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,9561.267056663351,-30662.33937446176,-6804.837423222993
36596,24340,-6709,25852,-24859,15900,-30265,-28448,-25362,-5905,32,1,45214,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-30354.982678821107,19180.51061358378,-4056.5039345069763
36597,16863,-29763,23800,-19476,-10225,27342,20708,23783,8679,32,1,45239,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-16571.346975610053,22509.959134437668,30908.39913647883
36598,497,-18476,-10700,24833,-10219,14040,-24334,14820,20438,32,1,45265,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,3648.9364112980356,-20898.586853626803,2456.40297746936
36599,-28436,16853,-10710,2849,8981,30445,-3583,-17178,29129,32,-1,45290,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,22279.947458288425,-15905.477314870965,-21399.84900979519
36600,2313,11479,-5107,-29913,9495,5630,-9209,28650,22729,32,-1,45316,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-12707.63476518049,-112.5628017838444,-1304.6866636977566
36601,-19175,-23068,-21499,12061,-26341,-19711,-27894,-8467,21708,32,-1,45342,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,2995.948940500786,-32092.704076483675,-17975.06286512401
36602,19999,19944,17924,-7401,17177,17667,8204,8177,-23601,32,-1,45367,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-18360.8585586317,27847.407571394335,-2528.5722340029124
36603,4375,-8721,25874,9744,-9194,-19448,1037,25587,-558,32,-1,45393,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-22441.198604875637,-8721.0,-13601.364129252908
36604,-24830,-1294,-11503,-15591,-18935,-242,-25330,13300,14806,32,-1,45418,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-15459.577360329753,10828.004850459407,19856.437842634496
36605,265,-23056,28681,-28647,15629,-23008,-7921,6899,9947,32,-1,45444,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,6117.529879138681,31139.499240404995,18632.137215968072
36606,-19689,-3872,-20221,29461,-12029,2863,1807,-15633,19170,32,-1,45469,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-25767.998034585726,7584.279796170731,-9488.251854951082
36607,-27616,31956,2810,-13807,10495,-32718,-20726,23275,3308,32,-1,45495,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,23569.255115360687,-31239.652998715606,-16133.808782394906
36608,-17124,-22833,-27414,-2815,-498,20786,-24320,-6679,-11271,32,-1,45521,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,24727.2076821066,27511.26626760392,-14064.141978768797
36609,-27604,9932,-3336,-28699,-17878,30769,6646,24816,5892,32,1,45547,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,190.69662613842797,15424.50456806237,-25175.437029505614
36610,-30916,-10770,-24055,-7449,-17902,4637,7408,-22281,-5114,32,1,45572,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,33719.66099727334,14422.528705354085,17475.986638018483
36611,32294,-19465,6904,2541,-4849,30468,11245,-8711,10503,32,1,45597,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,28916.598145437973,14817.590391429265,20340.18789704453
36612,3860,-2826,-29959,-11028,-15075,-26119,-14102,-1541,32003,32,1,45648,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-23900.01075049561,-11095.275782665694,15037.017604325216
36613,-20713,-25105,22270,31214,6928,-783,-21528,18940,-8449,32,1,45650,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,33226.62370637443,68.96960127398779,21242.151827653837
36614,26387,-31786,30700,-24597,-8970,-9754,23014,31993,-259,32,1,45674,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,3659.9746537848114,44010.55273872416,26434.624986287046
36615,15388,29929,-27363,9172,-12021,17381,6113,-2827,17148,32,1,45700,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-42044.37877353103,-2318.9719435981624,10400.093108845625
36616,7950,-8981,-21488,-19235,-26591,4316,4062,28913,6647,32,1,45725,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,19908.82053329971,14383.9749268367,1528.1149423381448
36617,-30206,-29468,-5877,9202,782,-8490,479,-21525,-6416,32,1,45751,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-8191.315345779553,-41782.6197740202,1555.5149390644683
36618,13091,16356,23320,-30214,15606,-299,-8740,-795,-22799,32,1,45776,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-8943.675717914208,-30022.873478294765,-1163.2496546729344
36619,28185,16584,-20198,-17154,-32003,30663,-19249,29150,-16386,32,1,45802,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-13802.288547861084,16143.321144238209,32035.48810734081
36620,-22278,-15673,-4565,31239,-3828,1999,11042,23523,-25543,32,1,45828,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-13760.79863375991,23011.086251878492,-6627.350033740488
36621,13043,18138,-27111,-4845,22811,-31768,7710,-10264,-23488,32,1,45853,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-28950.056756100916,-16375.357395055624,11307.302861546286
36622,15127,-13335,-6650,20501,-14046,-18694,-23526,-10005,956,32,1,45879,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,13007.598333472888,13749.074278013988,9624.769924142995
36623,-10459,-7178,-7439,-6381,-30175,18937,-23784,31470,-17470,32,1,45904,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,3852.7350816042135,-9876.852300358903,-10191.04052724113
36624,26885,9460,24583,-20724,812,-18957,29206,-7950,31688,32,1,45930,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,29799.46848690463,-8174.3499995935235,21489.308829790767
36625,23562,-26900,-21998,11298,12565,-31227,-21737,21237,-11828,32,-1,45956,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,29597.782999678908,8138.347820212874,-28643.12106354952
36626,-243,-18700,-770,21537,-5355,11020,10523,8693,-24880,32,-1,45981,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,16125.636695323823,-4204.434251782385,-8522.236959441156
36627,22535,-21260,18933,-6373,31764,-11241,-26851,15603,-1068,32,-1,46007,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-35261.07088592482,-432.0782641046153,-8645.374621812156
36628,13835,24289,-16399,-6383,-18924,-4053,-19939,-27410,27354,32,-1,46032,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-20373.893267818345,16738.695442975368,-18841.72218717976
36629,28986,-21033,-9987,-11003,-17121,14906,22037,8168,-31770,32,-1,46058,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-15224.705051910416,26907.141112811896,-20652.59226386754
36630,7223,-18,9968,-8193,12054,-10466,-2043,-4634,760,32,-1,46084,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,7223.0,-18.0,9968.0
36631,19742,-25132,22278,-3600,22813,5654,-24579,-28438,-6657,32,-1,46109,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-21067.952660085186,32010.591430019216,7009.75598810615
