"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"101","-27905","5646","-28402","20743","-4867","-12295","-6902","17911","6889","1","252","27812","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"102","29441","22030","-31737","-16379","-8451","13315","11788","1527","-17944","1","252","27838","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"103","5129","-18425","23051","25853","-24066","2828","-11509","14582","-4631","1","252","27863","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"104","7441","26117","-10225","26872","-16134","14093","9738","-19724","-22037","1","252","27889","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"105","6931","13061","23058","-29960","-30214","26888","18184","12019","-3092","1","252","27914","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"106","-240","17669","2580","-4869","27135","13825","6151","-29966","-30995","1","252","27940","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"107","-29942","11012","-23018","-19200","-3838","15865","12807","-1038","-276","1","252","27966","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"108","25860","17670","24853","7427","7174","13044","20232","15092","-27157","1","252","27991","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"109","3585","21513","17431","19969","25609","-25101","21513","10230","9962","1","252","28017","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"110","-17924","27652","-11752","13052","-30970","-9484","-30711","9976","-2072","1","252","28043","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"111","31226","32767","13334","-27402","-16128","21499","-23544","7929","1768","1","252","28068","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
