"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"68502","5396","-2569","12022","24330","22508","10511","19411","225","24288","59","239","32842","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68503","-29420","-1802","30966","-4594","31211","11788","16079","23780","-25626","59","239","32867","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68504","15381","13556","6385","-12272","27891","-32762","-4658","-3866","-20247","59","239","32893","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68505","-10995","14834","-31245","11536","-28938","-9215","28623","19688","-8213","59","239","32919","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68506","-18928","-27661","17911","-4081","13048","-4867","208","4329","-19","59","239","32944","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68507","27157","32756","-18954","-12019","15103","19701","-29232","32488","240","59","239","32970","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68508","6428","-5133","28667","-28406","-5118","5098","-1585","10726","-19214","59","239","32995","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68509","-18920","20725","-9224","-14074","-27389","-21277","31435","-24862","-10248","59","239","33021","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68510","15895","13051","29439","-10748","-7937","31968","30532","-28960","-24563","59","239","33046","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68511","-5868","14078","-20742","-13820","-3073","-24097","-21199","15331","-32223","59","239","33072","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68512","14606","30207","31220","-29953","18689","-10787","-24789","-19225","23336","59","239","33098","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68513","-14076","9470","-17931","16379","14338","19680","-27864","28396","32043","59","239","33123","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
