"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"15401","27387","6889","-16385","9452","16378","21241","25373","-25859","-18490","14","1","34248","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15402","28407","-32022","28400","-14613","27896","-16898","28954","-18179","-13883","14","1","34273","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15403","21262","18667","-9468","7903","17653","-22266","23574","1788","14788","14","1","34298","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15404","6910","-8980","-12259","11741","29438","-3","-2544","20987","-15933","14","1","34323","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15405","32494","740","5673","-6940","509","-15360","3084","30203","-29757","14","1","34349","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15406","-6658","5849","11032","18926","-3357","19728","-29688","28664","-15421","14","1","34375","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15407","22811","-4649","-6871","16625","-8747","32277","1285","-1295","26565","14","1","34400","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15408","-28894","28888","-10450","-6154","11731","14100","26624","6123","5577","14","1","34426","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15409","-18406","7637","4898","-23289","-26684","-6892","21494","-15389","6868","14","1","34451","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15410","-24545","9932","11776","-23272","-575","26384","-11309","16355","-22022","14","1","34477","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15411","25107","20435","-29190","-9705","-15403","-9718","4812","24553","9991","14","1","34503","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
