"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"23653","26409","3316","-20256","-13277","14059","-27400","27856","-14606","1539","21","249","5090","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23654","1579","-11015","-14881","-21985","-30992","-19220","-2350","-2063","18183","21","249","5116","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23655","28972","-10767","-14112","11036","9709","-3364","-6445","-11538","-22772","21","249","5141","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23656","-14824","-21534","-32279","27161","-6426","4563","-22832","-26646","7190","21","249","5167","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23657","2571","-23328","-25370","27925","-6936","10712","-15416","15336","-30173","21","249","5192","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23658","19470","-798","23519","-9971","-11538","8669","16320","26088","19248","21","249","5218","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23659","25609","-30234","32734","27908","-17937","-8222","6470","27626","-11719","21","249","5244","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23660","-20211","-32279","-4130","24059","-277","-13337","-24511","-19219","27455","21","249","5269","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23661","24338","-26136","-22044","-7694","28904","13035","24382","2546","17730","21","249","5295","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23662","-16879","9706","-21778","12783","-20754","-2832","28987","-9995","-29117","21","249","5320","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
