"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"74380","-18139","-25873","-19986","27158","-25618","-1532","28639","-10503","2545","64","1","3331","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74381","25359","-8206","3588","20228","-1806","3836","27616","249","6643","64","1","3357","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74382","29465","-10768","26653","7948","-27660","-17421","481","13815","17653","64","1","3383","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74383","8448","-4110","22250","24339","16115","11250","24035","-21260","28662","64","1","3434","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74384","18180","-10769","14085","-236","-4361","-9491","-13851","-16655","17655","64","1","3436","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74385","-28926","26855","5614","5401","-28416","-26138","-25878","-30226","-24843","64","1","3459","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74386","-23803","-6175","23789","31509","-14848","23520","31729","30699","-784","64","1","3485","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74387","7666","15846","-24852","-11251","-18176","-29725","1786","-29207","-22295","64","1","3511","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74388","-18955","-7441","-29454","9221","-31234","-21781","-20736","-8216","17635","64","1","3536","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74389","-30229","29176","-12548","16127","14075","-9741","-12028","-17176","-24098","64","1","3563","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74390","26109","20224","1018","-12036","-22792","-29701","-22522","-5657","10972","64","1","3587","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74391","-14320","-29179","-17423","31484","2300","-23811","25351","26599","-16166","64","1","3613","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74392","24583","-769","24573","11760","20225","-8454","15367","-32281","2777","64","1","3639","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74393","18178","-15108","25613","10729","24064","-22277","27141","-16153","-28457","64","1","3664","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74394","-20220","-23814","18956","13288","15875","4864","7170","8424","19671","64","1","3690","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74395","-12285","30709","19731","28647","4873","-8191","-515","18921","-20265","64","1","3715","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74396","30976","-16400","-20705","8424","-2811","27910","-25607","-15126","31960","64","1","3741","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74397","-8955","-14103","-21219","-15636","8450","29969","18932","12268","8923","64","1","3766","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74398","7455","-11803","-14825","8943","-3328","21782","-9490","-28178","-15650","64","1","3792","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74399","22558","-28186","-31985","10224","-11007","30220","-1046","-27664","-4896","64","1","3817","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74400","8715","28894","7697","-32014","-17673","-758","-32281","-31503","-9246","64","1","3843","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74401","26898","11997","9734","5365","-27912","-10479","23268","20723","16101","64","1","3869","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74402","30","13285","9478","27122","12027","28429","-31263","27637","6375","64","1","3894","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74403","26383","1262","28949","-24844","-27400","18437","2527","24310","22504","64","1","3920","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74404","20986","31202","22296","5381","12272","-27380","-9763","-23817","-15126","64","1","3945","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74405","-29929","-793","1024","5648","-14611","19730","3039","12538","-15379","64","1","3971","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74406","-5098","25850","4848","-23290","23533","-7420","3296","23547","-14864","64","1","3997","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74407","-7417","5374","12547","-12290","9698","26116","2783","-6917","-24588","64","1","4022","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74408","-5394","-29448","-3311","11533","19435","28413","24799","23291","20984","64","1","4048","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74409","32298","17908","19975","20497","14060","-22794","15073","11258","-28677","64","1","4073","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
