"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"5974","23043","-12840","30456","12266","-9707","-8214","1214","15357","16138","6","13","27511","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5975","-31743","-12840","-1031","-32023","10003","-23067","11706","-13319","-25331","6","13","27537","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5976","21501","19412","-4860","-6426","-8697","20958","-9919","5880","-27374","6","13","27562","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5977","-12547","17372","25371","-3856","5113","-7975","7485","-6407","-4073","6","13","27588","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5978","16358","22994","17178","22031","-27920","-8245","-26308","-8706","23069","6","13","27614","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5979","-22371","16082","14571","2348","-14600","21710","-20926","19715","-14044","6","13","27639","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5980","-10592","15869","3784","811","-10248","5878","-5443","5","4137","6","13","27665","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5981","23249","-4088","25547","22815","12551","-23791","451","1286","-10713","6","13","27690","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5982","-2571","10762","-26140","11280","30223","18715","2245","7174","15139","6","13","27716","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5983","-32020","11523","-17424","-14333","-18933","-12773","-9532","10758","14110","6","13","27741","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5984","-3092","-32264","23543","1795","-19199","7202","-21565","-18169","21017","6","13","27767","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5985","-16649","-1559","18924","6413","29185","-20955","451","-2295","-13037","6","13","27793","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5986","-21490","4838","-25120","-13295","18954","1316","-18238","22027","-28659","6","13","27818","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5987","-29920","18916","20444","28173","-7148","-25321","28610","25610","-18169","6","13","27844","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5988","-4837","-10022","31192","18947","19738","2054","20674","28935","16388","6","13","27869","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5989","-8945","-13611","-18209","-1544","-23266","25844","-20799","-14590","16643","6","13","27895","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5990","23037","-11311","-10781","-20751","30494","-24601","8384","19453","-22268","6","13","27921","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
