"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"30662","-13045","29947","30164","-5371","-18689","-11805","20666","-16148","13556","27","2","15821","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30663","-24335","13551","32209","-1042","-31746","9958","15937","-3859","29690","27","2","15846","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30664","10209","-10253","-8984","27370","-4091","-9","-13765","16366","-19715","27","2","15872","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30665","-16","29186","-15638","24816","5119","32508","-26824","24814","29438","27","2","15897","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30666","-3065","-2552","2282","5881","19709","23790","4150","-22033","-7169","27","2","15923","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30667","-27408","31997","13276","-24843","24310","-30756","5939","-13837","-13822","27","2","15949","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30668","-14900","28655","28120","-29718","20208","-30968","-3024","14071","-15103","27","2","15974","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30669","27901","-781","724","17888","1006","28958","-3538","-27659","-2052","27","2","16000","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30670","-13791","6647","18656","-12836","18931","-22510","11820","12019","19960","27","2","16025","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30671","16393","-11792","-2838","-28441","-27151","28160","13353","-2574","-19211","27","2","16051","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30672","-8448","-7964","10992","29935","24306","9482","5928","-24334","-11790","27","2","16077","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30673","-11013","-32538","26363","-6413","24309","15638","29991","28144","14320","27","2","16128","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30674","-7652","9948","-29199","29177","13559","-5073","-30167","-5142","-9493","27","2","16130","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30675","-27060","-22560","5614","-25865","17916","2347","22320","17892","-3870","27","2","16153","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30676","16460","19691","16895","12550","25835","5385","9533","10467","32213","27","2","16179","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30677","9019","12010","6398","14098","-14362","30954","19263","2279","2262","27","2","16207","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30678","-11470","-17449","31224","18722","-8471","4586","-20928","27371","-31271","27","2","16230","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30679","-9705","-6433","-2567","-20689","21481","-2579","24644","27887","14045","27","2","16256","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30680","20488","14066","-12057","12845","17651","31743","446","8690","-5154","27","2","16281","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30681","-990","-12282","-7453","26900","27404","3857","9412","-31246","-23588","27","2","16307","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30682","7196","-8180","-31508","21007","7699","-19192","-16440","497","-29480","27","2","16333","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30683","22027","-16890","-26388","18958","32005","27639","-29237","32239","-31273","27","2","16358","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30684","18946","-11780","4074","-17654","0","3826","11212","-4371","18393","27","2","16384","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30685","18946","-29705","26604","-11004","-8705","30194","32715","-31508","-31269","27","2","16410","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30686","-19707","11761","-15381","29445","-3586","23023","4810","4587","16862","27","2","16435","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30687","28157","-22284","13038","-7417","30454","26344","-22074","-6679","-22301","27","2","16461","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30688","9205","3834","-9475","24589","-16911","-17182","14785","-1815","1772","27","2","16486","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30689","-9244","-13822","-9235","5903","4345","-20763","-10308","-18198","12020","27","2","16512","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30690","23257","-8444","-30747","-20734","31744","-13322","-31046","-3094","-25096","27","2","16538","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30691","9960","-18435","-5134","-14602","20480","-760","9402","12011","3320","27","2","16563","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30692","12536","-13835","-20740","29688","-10494","-12787","31931","3307","-22796","27","2","16589","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30693","-25099","-22796","25582","22011","5119","22285","-26179","15339","6385","27","2","16614","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30694","-5897","19182","-2334","-20998","-17154","-1777","-21313","5612","-29971","27","2","16640","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30695","-5128","-24096","1494","-25867","12801","27413","-13887","12525","14313","27","2","16666","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30696","29950","20178","2768","-15631","-26365","-2527","14788","-5394","10979","27","2","16691","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30697","-29946","-30263","-24119","12268","3848","-26834","-9274","-26383","13531","27","2","16717","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30698","-16368","-6716","3278","-30746","18696","28982","-4665","26357","-24622","27","2","16742","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30699","13849","-2616","-29746","-31261","-12279","4916","-5690","15609","-25654","27","2","16768","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30700","-31201","-2608","-809","6622","-17392","-1500","-4413","-19718","27331","27","2","16794","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30701","-5869","-23338","21976","-1823","-12018","-19696","28096","-20743","-8770","27","2","16819","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30702","-20977","7897","6120","10210","9220","31490","32700","-24840","18365","27","2","16845","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30703","-29424","-30503","15096","-17691","10488","-265","-6332","5881","-11331","27","2","16870","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30704","4622","3551","1275","7659","-2058","21490","15425","-18438","26559","27","2","16896","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30705","27656","-32028","-22277","-6931","-15106","-8462","8766","-5125","13249","27","2","16922","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30706","14084","-17177","-1796","2290","24069","3829","-28869","13564","3011","27","2","16947","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30707","5635","-5142","25344","26871","-32249","31735","-16071","-3333","-10044","27","2","16973","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30708","17925","20718","32002","24828","-19961","17144","-20424","-25349","32710","27","2","16998","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30709","17158","-10512","-2558","24833","-18680","1783","19512","17659","19144","27","2","17024","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30710","18181","14067","-15360","-26618","266","28405","-26056","-4358","26314","27","2","17050","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30711","14083","-21260","9466","9227","-14325","-27406","-31943","-30470","-4660","27","2","17075","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30712","-23556","-8971","27889","-1522","-1011","-11280","-7366","-775","-1585","27","2","17101","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30713","14839","-15111","18918","-10992","-30706","-26636","-21444","-2056","-6702","27","2","17127","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30714","-32007","767","25827","11536","-15607","-19464","-24770","-6665","-7468","27","2","17152","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30715","7676","-15870","-20251","31247","-1533","-25609","-30912","27383","24534","27","2","17178","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30716","7676","22020","2537","-26866","-13569","-28940","13122","-22025","3544","27","2","17203","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30717","-3850","-9726","15851","12557","-29950","10742","-22461","-8713","-8231","27","2","17231","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30718","17396","23041","30700","9740","-27643","-7172","10821","23287","-5158","27","2","17255","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30719","-5642","30976","11246","-16884","26630","32260","-31046","-28682","-20774","27","2","17280","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30720","28925","-29442","-13330","27917","-15352","14603","13757","-25611","6873","27","2","17306","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
