"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"16604","-8713","0","-12","15878","-22529","13824","-8955","8696","13021","15","13","51547","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16605","4364","5117","31738","12294","-17671","-5888","-15610","-30473","14301","15","13","51573","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16606","15383","-27650","-14079","30211","4601","508","-11513","25590","32476","15","13","51599","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16607","14092","26624","21005","-26368","-31742","-7428","9992","-16906","-13605","15","13","51624","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16608","6936","-7160","-5884","20240","17654","16124","10","-4619","2267","15","13","51650","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16609","23561","17412","-21757","-14333","31746","509","-21237","502","20442","15","13","51676","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16610","31468","-7436","24575","15625","30199","2303","-16372","-4107","-18727","15","13","51702","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16611","-32262","29167","10994","-28419","3323","29954","-18419","-1548","23001","15","13","51726","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16612","5895","29427","-11251","5103","-1031","16137","24843","-9229","-13351","15","13","51752","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16613","25403","11519","-28896","13292","5883","-28155","-7673","15858","-2854","15","13","51778","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16614","-29662","-259","21016","-13074","9482","32764","-4860","-14094","-8230","15","13","51803","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16615","29466","-21254","-3339","-6929","-764","21241","-15870","14324","23770","15","13","51829","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16616","2056","-2326","5376","-20251","26617","-12557","25088","-21773","31704","15","13","51855","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16617","-11783","11751","9247","487","-15371","761","-7428","28658","-7210","15","13","51880","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16618","27152","-15876","4633","26101","14831","-4609","13562","10736","15063","15","13","51906","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16619","25372","-26873","-6908","-14350","11777","30967","-4872","-10258","-17194","15","13","51931","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16620","-20737","29943","-31482","-1555","27654","10988","-8200","4847","6611","15","13","51957","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16621","-25133","17643","-24808","-28173","24308","754","-7688","-17683","-20785","15","13","51982","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16622","12776","16119","21786","4347","13295","17669","-4874","-19733","-24368","15","13","52008","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16623","19476","-26099","-7150","12798","-9743","-10745","32499","18922","27092","15","13","52034","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16624","-19688","-9206","7175","14588","-261","1274","27378","8169","21717","15","13","52059","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16625","32013","17913","-10488","15864","14078","27126","19699","6632","13779","15","13","52085","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16626","-17127","28649","14611","24062","-32521","8698","28403","-8474","14546","15","13","52110","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16627","-23773","21720","11284","21249","-3851","32246","-28941","-1052","13010","15","13","52136","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16628","-491","3288","28941","16638","1542","12279","27894","17380","1231","15","13","52162","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16629","-2796","21234","-4611","28157","-10745","26879","-30984","30949","25036","15","13","52187","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16630","-32495","-25596","-30207","-27912","19205","12026","17657","4326","-22070","15","13","52213","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
