"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"13068","-20464","-21000","-2836","17406","-30970","-4851","26834","20710","6915","12","250","21392","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13069","26136","-32007","492","-26127","-13557","-19699","10197","-12313","-31746","12","250","21418","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13070","-19690","-19461","15091","32230","28178","14855","-23594","32744","2809","12","250","21444","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13071","-30965","12278","-25605","31714","-1255","-12798","27864","17640","-11023","12","250","21469","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13072","-29426","25076","-24578","-29727","25627","-7681","25563","-11801","10473","12","250","21495","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13073","-18158","-9484","-24064","30177","-29924","-16390","-11298","30951","992","12","250","21520","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13074","-1523","13044","18946","10722","13853","-20236","-27421","-3354","-29739","12","250","21546","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13075","28942","-16395","-28670","7908","8220","17650","4841","-2330","-27702","12","250","21572","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13076","26123","-21001","-29176","-24344","-21226","29679","9454","-31769","-30272","12","250","21597","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13077","-12018","12278","-15342","-12815","9740","29933","22514","-17945","18245","12","250","21623","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13078","18188","23029","-15084","-27906","-11771","4845","25079","28903","31038","12","250","21648","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13079","24329","-20746","15889","28424","19203","27377","13309","32487","-15816","12","250","21674","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13080","-2295","-3850","1038","21007","-32255","25335","14594","-10009","16693","12","250","21699","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13081","-32248","2041","-24056","8724","-22526","3326","5638","17896","-461","12","250","21725","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13082","-26869","-28679","-8192","3097","-15869","25860","-23800","-21528","4661","12","250","21751","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13083","-13302","-8455","8953","-28900","21248","-9977","2315","30184","9015","12","250","21776","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13084","11018","-22279","23029","16154","-12290","16139","3341","27879","-23239","12","250","21802","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13085","-2292","29177","8436","13331","23556","-5617","28684","25830","4670","12","250","21827","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13086","-21231","18938","-32017","12042","13060","-9453","-6393","-16155","19269","12","250","21853","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13087","20251","31485","-29203","-10751","-12803","27154","15105","-3356","-17984","12","250","21879","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13088","18717","30719","-30229","19188","-23041","1037","-1287","-19228","-29753","12","250","21904","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13089","22555","29948","25845","-15132","-8186","4869","11508","-29467","15050","12","250","21930","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13090","-25836","19705","-2046","4063","20235","-13057","-14608","-7706","-23608","12","250","21955","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13091","27403","-8202","-22254","10728","-8698","16384","25326","-6681","27846","12","250","21981","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13092","-16626","-6663","-9453","-27146","21245","-3583","4844","19432","29126","12","250","22008","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13093","-23533","-8965","-3577","-7681","-16649","-23550","-10263","2280","32200","12","250","22032","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13094","4627","-6146","2052","-3074","-24072","-26112","-22297","-26393","-2870","12","250","22058","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13095","-18669","-11527","-25586","-2816","14071","19712","29413","15591","26829","12","250","22083","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13096","12819","-27138","14861","27397","22771","8185","26083","4838","17872","12","250","22109","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13097","-6385","3067","21515","-5623","-7953","19962","-31009","-24860","-10283","12","250","22134","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13098","6158","-21768","1293","-23280","-786","-32518","-25638","-16157","17629","12","250","22186","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13099","-2548","14068","-12532","-11237","20970","27130","31444","-21533","26599","12","250","22188","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13100","-32757","-8977","15112","-31705","-27676","24058","-2098","-12316","-4622","12","250","22211","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13101","-26358","-10261","-26878","-978","-7966","6139","-15156","-1306","-17668","12","250","22237","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13102","-21239","-6937","-2312","-11728","31461","15609","-31283","5865","22276","12","250","22262","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13103","-3580","-3608","23799","27948","19179","13047","8911","18154","-8438","12","250","22288","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13104","-10235","6124","-16144","9508","-19982","-18440","22225","-18454","-23793","12","250","22314","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13105","16900","27888","15083","13078","18681","-28676","16339","-14102","-31214","12","250","22339","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13106","17413","-1037","3820","-18427","29184","-17151","31444","-1046","17939","12","250","22365","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13107","-24309","-17675","30196","30712","26118","-32764","725","23275","1554","12","250","22390","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13108","-19438","-11018","17917","-26380","-19704","-22270","7893","31723","-11761","12","250","22416","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13109","-497","-12297","6394","29429","19208","-18691","6613","-5654","-15603","12","250","22441","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13110","-8691","-9","30449","6899","14600","32510","-15916","13802","1548","12","250","22467","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13111","-10484","-30728","14829","-22807","-20980","12288","9684","-30743","25865","12","250","22492","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13112","17426","1780","2032","9949","-17387","11519","-26669","-30744","-23036","12","250","22518","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13113","23057","4338","-29964","12758","17432","6905","21203","29414","7934","12","250","22544","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13114","10253","-32270","760","-11051","21528","-19211","15316","-18205","12790","12","250","22569","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13115","6158","-16140","3833","-10025","-14825","19188","15322","8673","-27927","12","250","22595","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13116","2318","12276","8188","7640","-7912","12531","22764","20192","4305","12","250","22620","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13117","16141","24563","-30719","-2600","-29926","-4624","-30727","-23838","30909","12","250","22646","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
