"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"54241","28672","-5653","-26137","-16133","-23810","-17135","31183","-14852","24829","47","255","45790","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54242","-16642","12522","-16913","4605","30982","-27630","-50","-12034","30715","47","255","45816","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54243","15359","-2585","8434","3585","7952","3349","463","12800","7416","47","255","45841","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54244","-22783","-26137","17648","9474","8723","-27371","12495","16641","-5389","47","255","45867","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54245","-17664","29926","24299","11519","7700","31509","-2866","12546","-28433","47","255","45894","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54246","28158","17379","31979","13562","-12779","791","-11571","-3838","-6166","47","255","45918","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54247","-4607","19938","-21781","24056","21272","-8938","1484","20739","-8219","47","255","45944","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54248","3332","10211","-10519","-22282","-15586","-21742","4554","26882","-25888","47","255","45969","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54249","-12044","3301","-6675","-24846","14370","22286","1736","-1537","32219","47","255","45995","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54250","28140","-8472","25902","-8190","-21209","-9186","19655","-30211","31701","47","255","46021","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
