"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"43675","26380","7152","-12287","20226","27617","-24322","-24563","-17145","13862","38","4","1682","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43676","27132","-26651","-253","28942","31974","-25095","-9971","-20988","-2270","38","4","1708","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43677","-30990","31963","30717","3872","31217","13562","6417","9219","23072","38","4","1734","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43678","17906","-5920","491","2344","5368","27642","-26090","-5630","-24546","38","4","1759","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43679","-28690","-5895","-27688","-9450","-7179","-12806","19739","16643","7965","38","4","1785","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43680","8202","6154","6666","-4340","-27917","-15359","17693","-13566","31515","38","4","1810","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43681","10500","-2051","4359","-19687","-6675","10744","10016","9731","-6632","38","4","1836","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43682","-11782","17143","29440","11025","21986","29175","-16862","30212","-4332","38","4","1862","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43683","-24830","-21260","2299","24851","-25885","-269","21284","-1787","17936","38","4","1887","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43684","-6148","-17925","-19250","28689","-13087","-10006","14374","6921","780","38","4","1913","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43685","-28948","-12280","-61","-26887","2274","-19739","-8668","30733","26375","38","4","1938","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43686","-6959","779","-32290","-16156","-17169","-13847","25375","16913","9475","38","4","1964","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43687","-23606","6661","15860","4058","-9","12785","-11753","-32493","-16385","38","4","1990","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43688","32218","12290","-21219","-28457","5375","-17930","-17649","-19948","18685","38","4","2015","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43689","-7479","-17924","-26626","10966","11270","-17412","-5880","-4587","6908","38","4","2041","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43690","16855","-9753","-30185","6335","-21520","-25084","29184","4117","26876","38","4","2066","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43691","20464","-11822","-10709","28605","-29989","24335","-11272","-4336","9472","38","4","2092","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43692","-30985","-8221","-11732","23508","-30501","-17644","-1805","30220","7430","38","4","2117","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43693","-9735","-28945","-3292","6919","-1277","-993","-12812","14605","-28405","38","4","2143","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43694","13826","-4889","8731","8730","-29171","-20701","24315","-24048","7441","38","4","2169","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43695","11787","-24851","32017","15638","-6648","22300","-3325","-31726","-8169","38","4","2194","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43696","-17412","4605","-19711","-28662","5374","12821","-8183","-14063","-16100","38","4","2220","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43697","-18685","10746","2566","28941","29687","-16626","14349","-32241","13855","38","4","2245","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43698","-7672","-11547","29721","26115","-17173","26623","5646","16653","-25570","38","4","2271","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
