"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"30793","-29260","-15397","13067","31227","24583","17128","20727","24847","25813","27","250","40818","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30794","-31318","27364","2581","-14345","-12300","32241","12276","526","20946","27","250","40844","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30795","-15435","10476","14605","13300","27883","-10752","-3086","-27893","5843","27","250","40870","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30796","8147","29925","22019","4590","-7956","5137","10738","16138","-27178","27","250","40895","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30797","7659","25566","10517","27374","20467","15131","13041","-23030","18139","27","250","40921","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30798","-18182","-8989","22547","-9228","26375","20769","-4880","-4340","-21793","27","250","40946","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30799","7684","9709","-1528","-11274","12320","32551","-28687","19475","-20254","27","250","40972","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30800","-4348","-1809","11810","-29453","30232","16167","22259","-25318","-8986","27","250","40998","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30801","-18409","29164","30981","30711","17905","16415","7168","-26597","-3851","27","250","41023","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30802","-7157","-24855","8207","14837","-30462","26393","10760","-4583","19968","27","250","41049","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30803","-16114","4588","30235","26109","-10502","9236","-4340","8472","-11002","27","250","41075","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30804","16660","-4371","15121","-28153","-4871","30987","24847","-3819","5385","27","250","41100","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30805","-9959","-2323","2315","-11254","4085","-23297","10000","22036","17672","27","250","41126","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30806","-4842","-5651","-761","-19185","8181","24818","27919","-12781","-13052","27","250","41151","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30807","1038","29164","-7","-15853","-14859","-21272","-8691","22804","17407","27","250","41177","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30808","24327","28654","23794","785","30453","31459","-9718","14869","2040","27","250","41202","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30809","18165","-16916","8691","14346","9454","-15138","27141","-3820","-5394","27","250","41228","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30810","-7192","20198","-31243","-18941","-16662","18653","-30209","26130","10214","27","250","41254","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30811","27349","-2591","-4861","29181","27378","29667","-3334","18703","-12833","27","250","41279","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30812","22490","-40","6910","-9990","-3071","-9238","-14089","-11763","-24869","27","250","41305","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30813","12759","10707","1296","-532","15092","-21785","-25869","2060","2008","27","250","41330","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30814","-9003","14033","-24018","-21018","13282","13545","25839","-9466","16343","27","250","41356","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30815","-10277","30416","10550","-11544","31957","4086","10732","-30207","-21543","27","250","41382","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30816","18419","-28967","17962","9452","-5693","-28417","-23320","-25092","8928","27","250","41407","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30817","8700","-798","32539","-1807","-7492","-2811","-6429","3065","-14359","27","250","41433","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30818","28933","2793","-21471","-15358","-27950","18446","26592","-2056","-24078","27","250","41458","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30819","23818","-19731","8726","-3557","7134","28170","32225","-6919","505","27","250","41484","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30820","-26368","8172","-27899","-28368","15856","-17914","-15898","-1799","-9732","27","250","41510","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30821","29418","15071","5363","-11458","-17670","-12019","1007","-26374","-14338","27","250","41535","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30822","13299","30163","-10791","-25538","-28674","26142","-9737","21756","16130","27","250","41561","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30823","25362","-2847","-32576","6953","22535","16415","-19458","-31491","9735","27","250","41586","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30824","26136","-21016","-12597","-11516","-22002","-29423","16385","-24321","-8694","27","250","41612","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30825","16655","-10018","-1564","23014","-11256","18690","-11266","1281","5388","27","250","41638","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30826","-21749","28126","-3079","12767","7181","11512","-22279","22530","13323","27","250","41689","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30827","-5629","28901","-1787","8171","-6633","-17425","-3852","20484","6408","27","250","41691","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30828","-6657","14309","-8955","-23303","-2535","14571","-4367","-1275","25603","27","250","41714","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30829","-13567","-1825","-13048","-9471","-18151","-21019","4336","-15610","-12035","27","250","41740","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
