"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"16578","-30444","-3","-18192","16370","-29184","-16883","5182","16130","-4662","15","255","53464","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16579","-21486","-11788","2801","18415","27396","31235","-17605","6913","7114","15","255","53490","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16580","-28146","18676","-16140","22508","-19455","6398","-1224","-16896","25802","15","255","53515","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16581","-27377","249","-14599","-1550","7946","-7933","-28618","-13313","-12598","15","255","53541","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16582","-19956","-25863","17144","-29447","27154","-7931","16181","22013","-14645","15","255","53566","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16583","27395","32511","-31501","1790","18449","31234","30516","-9990","24013","15","255","53592","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16584","-23556","32004","748","-28161","19469","28675","1588","4601","-18738","15","255","53618","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16585","29186","-24312","18159","23811","2058","23298","-3021","29687","-15921","15","255","53643","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16586","-25344","25106","20971","-29429","-4346","-18948","-12492","-7178","-16688","15","255","53669","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16587","26619","-12000","-3357","-12271","-25851","-24838","-17354","-17930","6098","15","255","53694","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16588","-27912","14879","-31519","22540","30206","-4098","-18120","-266","-17454","15","255","53720","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16589","14086","-32241","-30230","-21238","9462","-16898","31546","-1289","11474","15","255","53746","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16590","-2558","-5882","-6684","20498","-20748","-32015","-20420","8186","-31022","15","255","53771","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16591","-9744","-16638","24276","-25076","32753","21995","-8642","2557","-21548","15","255","53797","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16592","-11786","-1796","-18208","29442","4844","30445","-18369","-20480","-24106","15","255","53823","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16593","11525","-18932","13052","-1020","-10772","-26904","30016","-30204","-12584","15","255","53848","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16594","25588","282","22516","11531","-17927","-20502","-14014","3847","7644","15","255","53874","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16595","11250","16906","22776","3066","25082","-11267","18243","1544","-32547","15","255","53899","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16596","-13826","-6655","-3071","-17411","8179","1284","7490","-29431","-16932","15","255","53925","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
